"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message";"id";"created_time";"from.name";"from.id";"status_type"
"1";"6324";"1";"27254475167_10156308418320168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Binaha ang apat na bayan sa Bataan dahil sa pag-ulang dala ng habagat. ‘Yan at iba pang balita sa #NewsPatrol.";"27254475167_10156308418320168";"2018-06-16T15:05:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6325";"1";"27254475167_10156308223440168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Iginiit ni Loyzaga na hindi nabangga ng kaniyang sasakyan ang kotse ng TNVS driver.";"27254475167_10156308223440168";"2018-06-16T14:50:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6326";"1";"27254475167_10156308277770168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Nanggigil ka ba sa 'mini-Hagibis'?";"27254475167_10156308277770168";"2018-06-16T14:20:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6327";"1";"27254475167_10156307684740168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"""We signed a very good document,"" Trump said. ""But more importantly than the document, I have a good relationship with Kim Jong Un.""";"27254475167_10156307684740168";"2018-06-16T13:30:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6328";"1";"27254475167_10156308096495168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Griezmann put his country 1-0 up in their World Cup opener against Australia early in the second half after a penalty was awarded by the Video Assistant Referee system for the first-ever time.";"27254475167_10156308096495168";"2018-06-16T12:20:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6329";"1";"27254475167_10156307823605168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Ubod daling gawin, ubod pa ng sarap!";"27254475167_10156307823605168";"2018-06-16T12:00:01+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6330";"1";"27254475167_10156307976585168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Authorities said Milan was positively identified as the gunman by one of the witnesses.";"27254475167_10156307976585168";"2018-06-16T11:10:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6331";"1";"27254475167_10156307931090168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Ito na ang ikalimang tubong pumutok sa lugar kamakailan at posibleng nasira ang mga tubo dahil sa kalumaan nito.";"27254475167_10156307931090168";"2018-06-16T10:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6332";"1";"27254475167_10156307883795168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Duremdes reminded Parks that being part of the league means he has to follow a code of conduct.";"27254475167_10156307883795168";"2018-06-16T10:15:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6333";"1";"27254475167_10156307856040168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Patuloy ang pagkuha ng PNP ng impormasyon sa nahuling suspek sa pagpatay kay Fr. Richmond Nilo. ‘Yan at iba pang balita sa #NewsPatrol.";"27254475167_10156307856040168";"2018-06-16T10:00:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6334";"1";"27254475167_10156307825950168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Baby Hunter had to spend 18 days in the ICU after being born prematurely.";"27254475167_10156307825950168";"2018-06-16T09:30:01+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6335";"1";"27254475167_10156307586265168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Karamihan sa mga nahuli ay mga tricycle driver, construction worker at vendor.";"27254475167_10156307586265168";"2018-06-16T08:20:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6336";"1";"27254475167_10156305976060168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Narito ang mensahe ng ilang Kapamilya stars sa kani-kanilang ama ngayong Father's Day. #HappySaLoveNiTatay";"27254475167_10156305976060168";"2018-06-16T04:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6337";"1";"27254475167_10156307326245168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Pinagdadampot ng Manila Police District ang 97 indibidwal sa simultaneous anti-criminality law enforcement operation sa Tondo, Maynila. #NewsPatrol";"27254475167_10156307326245168";"2018-06-16T04:30:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6338";"1";"27254475167_10156307323720168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"14 arestado sa hinihinalang drug at gambling den sa Antipolo. #NewsPatrol";"27254475167_10156307323720168";"2018-06-16T03:50:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6339";"1";"27254475167_10156306895325168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Nahantong ang raid sa engkuwentro nang magpaputok umano ng baril ang isa sa mga drug suspek, ayon sa mga pulis.";"27254475167_10156306895325168";"2018-06-16T03:00:01+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6340";"1";"27254475167_10156306621350168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"A stoppage-time own goal from substitute Aziz Bouhaddouz gave Iran a dramatic 1-0 win over Morocco in their World Cup Group B opener on Friday. #2018FWConABSCBN";"27254475167_10156306621350168";"2018-06-15T23:00:01+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6341";"1";"27254475167_10156306606345168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Nasagip ang dalawang agila at iba pang mga exotic na ibon.";"27254475167_10156306606345168";"2018-06-15T22:30:01+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6342";"1";"27254475167_10156306470660168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"Here are the day's big stories in photos.";"27254475167_10156306470660168";"2018-06-15T21:15:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6343";"1";"27254475167_10156305566040168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"This analyst believes that the move will have no major effect since North Korean leader Kim Jong Un had already used its arsenal to wield power.";"27254475167_10156305566040168";"2018-06-15T18:00:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6344";"1";"27254475167_10156305962860168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"The defense chief said Joma Sison is ""acting like a spoiled brat"" and ""very out of touch with reality here.""";"27254475167_10156305962860168";"2018-06-15T15:31:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6345";"1";"27254475167";"offcut";"";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"6346";"1";"27254475167";"headers";"";"fetched (200)";"2021-07-28 16:54:25.845959";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"6347";"1";"27254475167_10156305762975168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Ayon kay Nadine Lustre, tuloy na ang pelikulang ""Ulan"" na kaniyang pangungunahan sa direksyon ni Irene Villamor.";"27254475167_10156305762975168";"2018-06-15T14:10:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6348";"1";"27254475167_10156305796415168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"The match was attended by Saudi Arabia's Crown Prince Mohammed bin Salman, who sat a couple of seats away from Russian President Vladimir Putin. #WorldCup #2018FWConABSCBN";"27254475167_10156305796415168";"2018-06-15T14:05:35+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6349";"1";"27254475167_10156305792715168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Four individuals were arrested, including a public school teacher.";"27254475167_10156305792715168";"2018-06-15T14:02:24+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6350";"1";"27254475167_10156305763885168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Dahil dito, 4 na poste ang nabali: 1 sa eastbound lane at 3 sa westbound lane ng Quezon Avenue.";"27254475167_10156305763885168";"2018-06-15T13:44:17+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6351";"1";"27254475167_10156305549480168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Matapos maging biyudo, itinuloy ng isang ama ang kanyang bokasyon para makapaglingkod sa simbahan bilang isang pari.";"27254475167_10156305549480168";"2018-06-15T12:20:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6352";"1";"27254475167_10156305548365168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Si Mercito ""No Mercy"" Gesta ang bagong WBO NABO lightweight champion. Tinalo ni Gesta si Roberto Manzanares ng Mexico para makuha ang titulo.";"27254475167_10156305548365168";"2018-06-15T11:40:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6353";"1";"27254475167_10156305566680168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Babala sa mga motorista!";"27254475167_10156305566680168";"2018-06-15T11:34:52+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6354";"1";"27254475167_10156110316280168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"The one thing Kevin Ingreso knew for sure was that it was a well-deserved victory for the Azkals, who fought hard for 90 minutes and showed no signs of quitting even after falling behind.";"27254475167_10156110316280168";"2018-03-27T16:15:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6355";"1";"27254475167_10156110211385168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Muling ipinaalala ng Simbahang Katolika ang posisyon nito kaugnay ng nakaugaliang pagpepenitensya ng ilan tuwing Semana Santa. #SemanaSanta2018";"27254475167_10156110211385168";"2018-03-27T16:00:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6356";"1";"27254475167_10156110188450168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Analysts described it as an unusually large display of the Chinese military's growing naval might.";"27254475167_10156110188450168";"2018-03-27T15:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6357";"1";"27254475167_10156110191695168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"If it pushes through, the country will be fielding its first women’s national team to the Asian Games since 1982.";"27254475167_10156110191695168";"2018-03-27T15:14:02+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6358";"1";"27254475167_10156110084605168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Heads up, Kapamilya! Suspendido na ang number coding sa Metro Manila simula alas-10 ng umaga ngayong Miyerkoles Santo. #SemanaSanta2018";"27254475167_10156110084605168";"2018-03-27T14:31:14+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"6359";"1";"27254475167_10156109787380168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"The bus firm president was also ordered to pay a total fine of P400,000 or P100,000 for each of the four cases.";"27254475167_10156109787380168";"2018-03-27T14:20:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6360";"1";"27254475167_10156110001415168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Anne Curtis: ""I’m still not over dun sa nagcomment sa IG ko. Gulat and Kilig me!!! 😍""";"27254475167_10156110001415168";"2018-03-27T14:10:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6361";"1";"27254475167_10156109967005168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Azkals make history by qualifying for the 2019 AFC Asian Cup!";"27254475167_10156109967005168";"2018-03-27T13:41:30+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6362";"1";"27254475167_10156109722470168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Kung kayo ay pupunta sa lalawigan ng Rizal, narito ang mga simbahang maaari niyong puntahan. #SemanaSanta2018";"27254475167_10156109722470168";"2018-03-27T13:30:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6363";"1";"27254475167_10156109775885168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Achieve! Here's a look at personalities and their children who graduated, moved up, or got a special award in school this year:";"27254475167_10156109775885168";"2018-03-27T13:20:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6364";"1";"27254475167_10156109532335168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Nagbigay naman ng payo o tips ang programang ""Red Alert"" para matiyak ang kaligtasan at kaayusan ng biyahe ngayong #SemanaSanta2018.";"27254475167_10156109532335168";"2018-03-27T12:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6365";"1";"27254475167_10156109749665168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Inilabas na ng Bangko Sentral ng Pilipinas ang mga bagong disenyo ng barya.";"27254475167_10156109749665168";"2018-03-27T12:24:56+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6366";"1";"27254475167_10156109542330168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Who's stressed?";"27254475167_10156109542330168";"2018-03-27T11:30:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6367";"1";"27254475167_10156109598980168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Bakit naging usap-usapan sa social media ang malaking ibon sa ""Bagani""?";"27254475167_10156109598980168";"2018-03-27T11:25:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6368";"1";"27254475167_10156109442340168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Global automakers are looking for ways to make cheaper EVs and prolong the life of their batteries.";"27254475167_10156109442340168";"2018-03-27T10:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6369";"1";"27254475167_10156109211735168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"“Since I Found You” will be Pascual’s first series since 2014's ""Hawak Kamay.""";"27254475167_10156109211735168";"2018-03-27T09:20:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6370";"1";"27254475167_10156108924310168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"Put on your VR goggles to enter Oasis in ""Ready Player One.""";"27254475167_10156108924310168";"2018-03-27T07:45:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6371";"1";"27254475167_10156108920535168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"LTFRB assured the agency has authority to regulate Grab's fare, after concerns that Grab's monopoly could lead to spike in fare prices.";"27254475167_10156108920535168";"2018-03-27T07:00:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6372";"1";"27254475167";"offcut";"";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"6373";"1";"27254475167";"headers";"";"fetched (200)";"2021-07-28 16:54:26.322742";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"6374";"1";"27254475167_10156108996770168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Suspendido ang number coding scheme simula alas-10 Miyerkoles ng umaga, ayon sa MMDA. #SemanaSanta2018";"27254475167_10156108996770168";"2018-03-27T06:50:28+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6375";"1";"27254475167_10156108411095168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Upgrade your IG game this summer with Huawei’s new Nova 2 lite. This phone has powerful cameras that provide stunning wide aperture Bokeh effects and beautiful photos in both day and night settings.  As a special treat, those who will order until April 30, 2018 will get a free Bluetooth speaker. For more details on the promo, click here: https://bit.ly/2ulJGC9 #Nova2lite #inNOVAtion  DTI-FTEB Permit No. 3679, Series of 2018";"27254475167_10156108411095168";"2018-03-27T06:00:00+0000";"ABS-CBN News";"27254475167";"added_photos"
"1";"6376";"1";"27254475167_10156108520675168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Ipinagtanggol ng Greenpeace ang desisyong ihain sa Pilipinas ang petisyon kaugnay ng umano'y human rights abuses dahil sa climate change. #NewsPatrol";"27254475167_10156108520675168";"2018-03-27T04:20:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6377";"1";"27254475167_10156108578030168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Rep. Teddy Baguilat hopes that the President will surprise everyone this Lenten season by announcing the resumption of peace talks.";"27254475167_10156108578030168";"2018-03-27T04:10:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6378";"1";"27254475167_10156108500340168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Wala mang natatanggap na banta ng terorismo, naka-full alert pa rin ang PNP ngayong #SemanaSanta2018, pagtiyak ni PNP chief Ronald dela Rosa.";"27254475167_10156108500340168";"2018-03-27T04:00:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6379";"1";"27254475167_10156108503185168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Para kay Rep. Teddy Baguilat, ito ang kailangang gawin ng gobyerno at mga rebelde para matuloy ang peace talks: #NewsPatrol";"27254475167_10156108503185168";"2018-03-27T03:30:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6380";"1";"27254475167_10156108482630168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"MMDA gives press briefing on #SemanaSanta2018 preps";"27254475167_10156108482630168";"2018-03-27T03:22:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6381";"1";"27254475167_10156107928320168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"A movie featuring Kris Aquino will make its debut in iflix, a video streaming service that wants to sate Filipino audiences' taste for locally produced content.";"27254475167_10156107928320168";"2018-03-27T03:00:03+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6382";"1";"27254475167_10156107981670168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Abot sa 75 piraso ng mga armas ang isinuko ng mga sibilyan sa Maguindanao.";"27254475167_10156107981670168";"2018-03-27T01:50:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6383";"1";"27254475167_10156107936885168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Feeling lonely? Here's what this study found out on the links of loneliness, social isolation, and risks of dying:";"27254475167_10156107936885168";"2018-03-27T01:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6384";"1";"27254475167_10156107803715168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Sa Meycauayan, Bulacan na nakuha ang halos 100 container vans na misteryosong nawala sa Port of Manila.";"27254475167_10156107803715168";"2018-03-27T00:50:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6385";"1";"27254475167_10156107808145168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"The White House questioned Stormy Daniels' credibility and challenged her to present proof.";"27254475167_10156107808145168";"2018-03-27T00:20:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6386";"1";"27254475167_10156107856745168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Ngayong #SemanaSanta2018, samahan si Bro. Jun Banaag sa pagbisita sa mga lugar na naging bahagi ng buhay ng Panginoong Hesukristo.";"27254475167_10156107856745168";"2018-03-27T00:00:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6387";"1";"27254475167_10156107595245168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Despite all her accomplishments, the 20-year-old appears to have stayed humble and no less her ""fan girl"" self as she was during her stay in the famous yellow house.";"27254475167_10156107595245168";"2018-03-26T22:30:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6388";"1";"27254475167_10156107273225168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"The Bureau of Customs is hounded anew by an illegal shipment from China.";"27254475167_10156107273225168";"2018-03-26T20:30:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6389";"1";"27254475167_10156106526410168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Maghuhukay na ang contractor ng MRT 7 sa kanto ng Commonwealth Avenue at Elliptical Road.";"27254475167_10156106526410168";"2018-03-26T20:00:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6390";"1";"27254475167_10156106528275168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Maaari lang putulin ang mga puno sa gilid ng kalsada kung mapatutunayang delikado ito para sa mga residente o motorista, ayon sa isang opisyal ng DENR.";"27254475167_10156106528275168";"2018-03-26T18:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6391";"1";"27254475167_10156106731105168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"The construction of riprap walls aims to prevent soil erosions and landslide in Daang Pari, Rizal.";"27254475167_10156106731105168";"2018-03-26T18:30:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6392";"1";"27254475167_10156106700610168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Sa kanyang homiliya noong Linggo ng Palaspas, nagbabala si Cardinal Tagle laban sa mga 'aroganteng hari.'";"27254475167_10156106700610168";"2018-03-26T16:50:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6393";"1";"27254475167_10156106525110168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Hinigpitan naman ang seguridad sa Caticlan Port na daungan ng mga bangkang papuntang Boracay.";"27254475167_10156106525110168";"2018-03-26T16:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6394";"1";"27254475167_10156106526865168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"The central bank also noted that consumer outlook weakened across income groups for the current and next quarters and the year ahead.";"27254475167_10156106526865168";"2018-03-26T14:50:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6395";"1";"27254475167_10156106451085168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Hong Kong's street art scene has exploded in recent years and is now blossoming across the city's walls and alleyways.";"27254475167_10156106451085168";"2018-03-26T14:04:49+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6396";"1";"27254475167_10156106193430168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"""Pinoy Big Brother"" graduate Loisa Andalio is the latest in the growing list of Pinoy stars recognized in the popular, votes-driven Nickelodeon Kids' Choice Awards!";"27254475167_10156106193430168";"2018-03-26T12:50:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6397";"1";"27254475167_10156106304255168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"Isang pamilya sa Davao City ang may kakaibang house pet. Imbes kasi na ibenta, inalagaan at itinuring nang miyembro ng pamilya ang baboy na si I-gat.";"27254475167_10156106304255168";"2018-03-26T12:49:42+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6398";"1";"27254475167_10156106182860168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"The little blue pill that changed the world turns 20.";"27254475167_10156106182860168";"2018-03-26T12:40:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6399";"1";"27254475167";"offcut";"";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"6400";"1";"27254475167";"headers";"";"fetched (200)";"2021-07-28 16:54:26.818703";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"6401";"1";"27254475167_10156106129695168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Umarangkada na ang preliminary investigation ng DOJ sa reklamong cyber libel laban sa mga executive at columnist ng Rappler.";"27254475167_10156106129695168";"2018-03-26T12:00:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6402";"1";"27254475167_10156106189275168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Kakambyo umano ang drayber ng trak ngunit hindi ito kumagat. Narito ang buong ulat:";"27254475167_10156106189275168";"2018-03-26T11:54:46+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6403";"1";"27254475167_10156106107470168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Pinag-iingat ang publiko sa mga kumakalat na pekeng paracetamol tablets.";"27254475167_10156106107470168";"2018-03-26T11:30:00+0000";"ABS-CBN News";"27254475167";"added_video"
"1";"6404";"1";"27254475167_10156106104015168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Kris Aquino said she feels she will ""benefit most from the guidance and alaga"" of her new management team.";"27254475167_10156106104015168";"2018-03-26T11:20:00+0000";"ABS-CBN News";"27254475167";"shared_story"
"1";"6405";"1";"27254475167_10156105940390168";"data";"data.*";"fetched (200)";"2021-07-28 16:54:27.558283";"Facebook:/<page-id>/posts";"";"Dagdag penitensya ngayong #SemanaSanta2018!";"27254475167_10156105940390168";"2018-03-26T10:30:00+0000";"ABS-CBN News";"27254475167";"shared_story"
