"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"name";"message";"id";"created_time";"from.name";"from.id";"status_type"
"1";"1486";"1";"142802334452";"headers";"";"fetched (200)";"2021-07-28 19:10:13.931043";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"1487";"1";"142802334452_10160940629464453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"PNP on Monday said that the NCRPO and IAS are expediting the dismissal proceedings against Police Senior Master Sergeant Jonel Nuezca to beat the 30-day deadline to boot out from the police roster the policeman caught on video killing a mother and son in Paniqui, Tarlac.";"142802334452_10160940629464453";"2020-12-28T05:23:43+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"1488";"1";"142802334452_10160940548869453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"LOOK: A three-year-old boy from Catigbian town in Bohol province made sure that he will have a memorable Christmas celebration this year.  Nathan Paña made an online purchase of a rechargeable electric motorcycle as a gift for himself.  But his relatives were made to pay for the toy.  His parents and relatives were surprised when a delivery man arrived at their residence carrying a huge box for Nathan.  Do you have interesting stories, videos and photos too? PM is the key! | Photos courtesy of Marloue Napiñas Mahumot via Immae Lachica #CDNDigital";"142802334452_10160940548869453";"2020-12-28T04:43:01+0000";"INQUIRER.net";"142802334452";"mobile_status_update"
"1";"1489";"1";"142802334452_10160940340369453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"LOOK: Kim Chiu and Xian Lim enjoy a Boracay getaway with their families.  📷 Xian Lim/Instagram";"142802334452_10160940340369453";"2020-12-28T02:39:53+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"1490";"1";"142802334452_10160940329039453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"Two minors were injured on Sunday night when two riding in tandem gunmen fired at the gate of a beach resort in Batuan town in Masbate province, police report said Monday.";"142802334452_10160940329039453";"2020-12-28T02:30:50+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"1491";"1";"142802334452_10160940271274453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"After nearly a week’s delay and under pressure from all sides, President Donald Trump signed a $900 billion COVID-19 relief bill Sunday, the White House said, extending benefits to millions of Americans struggling through the pandemic.";"142802334452_10160940271274453";"2020-12-28T02:00:48+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"1492";"1";"142802334452_10160940058204453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"US President Donald Trump on Sunday promised “good news” on a massive Covid-19 relief bill that he has so far refused to sign, but did not give further details as millions of Americans struggling through the pandemic faced the loss of unemployment benefits.";"142802334452_10160940058204453";"2020-12-28T00:30:39+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"1493";"1";"142802334452_10160939919389453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"More than 13 months after the 2019 Southeast Asian (SEA) Games in the country, the two nongovernmental organizations (NGOs) tasked with organizing the sports meet has still not liquidated the P2.767 billion taxpayers paid to host the regional event. https://inq.news/1376SEAgames";"142802334452_10160939919389453";"2020-12-27T23:40:00+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"1494";"1";"142802334452_10160939799419453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"Today's #FleaMarketOfIdeas (Dec. 28, 2020).   READ: opinion.inquirer.net Get the Inquirer here: INQ Subscription";"142802334452_10160939799419453";"2020-12-27T22:20:39+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"1495";"1";"142802334452_10160939777279453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"Today's #KrisCrossingMindanao by Rufa Cagoco-Guiam (Dec. 28, 2020).   READ: opinion.inquirer.net Get the Inquirer here: INQ Subscription";"142802334452_10160939777279453";"2020-12-27T22:11:17+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"1496";"1";"142802334452_10160939756474453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"Today's Inquirer Editorial (Dec. 28, 2020).     READ: opinion.inquirer.net  Get the Inquirer here: INQ Subscription";"142802334452_10160939756474453";"2020-12-27T22:01:23+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"1497";"1";"142802334452_10160939706194453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"Today's Morning Prayer. #INQPrayers  Father, the times are fraught with fears and anxiety especially over news that more people are getting infected with a new strain of the coronavirus. But we hold our hands together, trusting that you will rescue us from the fowler's snare. Amen.";"142802334452_10160939706194453";"2020-12-27T21:30:37+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"1498";"1";"142802334452_10160938530964453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"A 105 three-pointers!";"142802334452_10160938530964453";"2020-12-27T11:59:00+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"1499";"1";"142802334452_10160938458454453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"An expert committee convened by Singapore’s health ministry has recommended all residents medically eligible for COVID-19 vaccination to take shots as they become available, although it said vaccination should remain a voluntary option.";"142802334452_10160938458454453";"2020-12-27T11:16:22+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"1500";"1";"142802334452_10160938450089453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"From pop culture channel InqPOP";"142802334452_10160938450089453";"2020-12-27T11:10:08+0000";"INQUIRER.net";"142802334452";"mobile_status_update"
"1";"1501";"1";"142802334452_10160938393839453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"More than 80 million confirmed cases of coronavirus have been detected worldwide since the pandemic began a year ago and 1.76 million deaths.";"142802334452_10160938393839453";"2020-12-27T10:32:16+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"1502";"1";"142802334452_10160938334544453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"Today's Evening Prayer. #INQPrayers  Father, we thank you for the gift of family, friends and yes, community. It’s within these circles that your love for us and that our love for one another deepen, grow, bloom, bear fruit and come full circle. And so love turns eternal. Amen.";"142802334452_10160938334544453";"2020-12-27T10:01:00+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"1503";"1";"142802334452_10160938231549453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"Via CDN Digital:  What's your Plan B?  #BrandRoom";"142802334452_10160938231549453";"2020-12-27T08:45:06+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"1504";"1";"142802334452_10160938229994453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"“There’s concern that the variant which wasn’t stopped at the border will accelerate the spread of infections domestically,” a senior Japanese Health, Labor and Welfare Ministry official said. https://inq.news/japanborder";"142802334452_10160938229994453";"2020-12-27T08:43:50+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"1505";"1";"142802334452_10160938228499453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"Brazil has registered 307 new COVID-19 deaths, and 17,246 new cases of coronavirus, as President Jair Bolsonaro said he was not worried about delays in rolling out vaccinations in Latin America’s biggest country.";"142802334452_10160938228499453";"2020-12-27T08:42:48+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"1506";"1";"142802334452_10160938142104453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"Judy Ann Santos-Agoncillo and Sarah Geronimo-Guidicelli went live for a Christmas Masayang Usapan, giving their “cook-mares” a glimpse of how they will celebrate Christmas this year, and even encouraging viewers to have a simple yet meaningful Noche Buena.  #BrandRoom";"142802334452_10160938142104453";"2020-12-27T07:47:34+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"1507";"1";"142802334452_10160938096439453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"From pop culture channel InqPOP";"142802334452_10160938096439453";"2020-12-27T07:18:08+0000";"INQUIRER.net";"142802334452";"mobile_status_update"
"1";"1508";"1";"142802334452_10160938077014453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"Beijing has tightened COVID-19 curbs over concerns that China’s mass travel during the holiday period could cause cases to spike in the capital, as it reported locally transmitted cases for a fourth straight day on Sunday.";"142802334452_10160938077014453";"2020-12-27T07:06:17+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"1509";"1";"142802334452_10160938068469453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"The NBA has sent a memo to teams with a stern warning to follow the guidance of public health officials when it comes to COVID-19 vaccinations, ESPN reported.";"142802334452_10160938068469453";"2020-12-27T07:01:10+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"1510";"1";"142802334452_10160937852994453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"#INQAsks: Ilang tulog na lang, 2021 na.  Anong blessing ang gusto mong ma-attract sa papalapit na bagong taon?";"142802334452_10160937852994453";"2020-12-27T05:00:00+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"1511";"1";"142802334452_10160937853984453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"Three people were killed and another three injured Saturday in the US state of Illinois when a shooter opened fire at a bowling alley, police said.";"142802334452_10160937853984453";"2020-12-27T04:45:59+0000";"INQUIRER.net";"142802334452";"shared_story"
"1";"1512";"1";"142802334452";"offcut";"";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"1513";"1";"142802334452";"headers";"";"fetched (200)";"2021-07-28 19:10:14.532885";"Facebook:/<page-id>/posts";"";"";"";"";"";"";""
"1";"1514";"1";"142802334452_10160937768824453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:15.232594";"Facebook:/<page-id>/posts";"";"“Ipost mo ha? Para sa may birthday party, tawagan nila ako.”  TINGNAN: Nag-viral ang taho vendor na si Tatay Felix Endrina nang ipost ng netizen na si Mika Ramos ang litrato at contact details niya sa Facebook.  “Add niyo po si Tatay kung may gusto daw po ng taho sa mga upcoming events,” sulat ni Ramos sa post niya.  Ayon sa 64-anyos na si Tatay Felix, halos apat na dekada na siyang naglalako ng taho at ngayon nga’y inaabot pa siya ng madaling araw.  Dahil mayroon ng social media, naisipan niya na tumanggap na rin ng mga booking sa parties. Subalit kwento ni Tatay Felix, wala masyadong tumatawag sa kanya ngayon “dahil natatakot sila sa COVID.”  Kung may tatawag naman, “baso-baso lang tapos malalayo. May Pasig, Tagaytay, Rizal. Lugi kasi nagtataxi ako.”  Pasalamat naman siya sa apat niyang anak na paminsang tumutulong sa kanya.  “Ito lang nakasanayan ko,” ani Tatay Felix sa napiling hanap-buhay. “Sa awa ng Diyos, nakakakain naman.”  Sa mga gusto ng taho sa birthday party, maaaring makontak si Tatay Felix sa Facebook (Felix Endrina) o sa mga sumusunod: 09657720961/09169378071.  | 📷 Mika Ramos via Karen Ng, INQUIRER.net  Got any interesting stories, photos or videos? Send us your experiences via Be An INQUIRER! #BeAnINQUIRER";"142802334452_10160937768824453";"2020-12-27T04:26:21+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"1515";"1";"142802334452_10160937572904453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:15.232594";"Facebook:/<page-id>/posts";"";"House Deputy Speaker Loren Legarda recalled the government’s response to COVID-19 early this year following Health Secretary Francisco Duque III’s remark to consider travel ban only when there’s already a community transmission.  “Travel ban from countries with known mutant coronavirus must be highly considered now,” Legarda added.";"142802334452_10160937572904453";"2020-12-27T02:51:14+0000";"INQUIRER.net";"142802334452";"added_photos"
"1";"1516";"1";"142802334452_10160937446804453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:15.232594";"Facebook:/<page-id>/posts";"";"JUST IN: Cebu City Vice Mayor Michael Rama confirms to CDN Digital that the ritual showdown for the Sinulog 2021 will be held at the open parking area of SM Seaside City Cebu, breaking a decades-long tradition of holding it at the Cebu City Sports Complex.   Rama said the event will “strictly have no audience.” More details to follow. | via Morexette Marie Erram #CDNDigital";"142802334452_10160937446804453";"2020-12-27T01:47:54+0000";"INQUIRER.net";"142802334452";"mobile_status_update"
"1";"1517";"1";"142802334452_10160937410819453";"data";"data.*";"fetched (200)";"2021-07-28 19:10:15.232594";"Facebook:/<page-id>/posts";"";"The WHO chief also condemned the “dangerously short-sighted” cycle of throwing cash at outbreaks but doing nothing to prepare for the next one, in a video message marking Sunday’s first International Day of Epidemic Preparedness. https://inq.news/1376covidnotlast";"142802334452_10160937410819453";"2020-12-27T01:28:34+0000";"INQUIRER.net";"142802334452";"added_photos"
